id	createdTime	deliveryAddress	phoneNumber	status	customerId	employeeId
255	2022-01-20 23:43:47.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	CANCELED	4	3
256	2023-06-03 13:07:18.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	PENDING	4	9
257	2023-02-05 08:36:41.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	7
258	2022-01-04 02:30:04.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	DELIVERING	4	3
259	2022-07-27 18:12:09.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	6
260	2022-06-28 19:06:27.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	6
261	2023-02-14 18:39:47.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	1
262	2022-05-01 09:27:58.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	9
263	2023-02-21 00:23:45.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	2
264	2023-04-21 17:44:48.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	8
265	2023-07-18 23:18:01.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	CANCELED	4	7
266	2022-08-05 05:47:31.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	5
267	2023-11-10 10:03:53.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	6
268	2023-08-10 09:34:36.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	DELIVERING	4	4
269	2022-06-02 20:54:53.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	4
270	2022-04-19 11:56:57.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	3
271	2022-10-01 19:02:06.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	7
272	2022-10-03 12:49:43.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	8
273	2022-10-31 22:24:46.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	1
274	2023-04-29 11:00:31.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	7
275	2023-03-30 03:17:41.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	6
276	2022-08-23 02:26:01.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	9
277	2023-07-28 13:06:35.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	10
278	2023-12-10 12:30:28.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	PENDING	4	1
279	2023-10-02 04:04:57.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	1
280	2023-09-20 10:57:25.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	INITIALIZING	4	10
281	2022-01-05 10:05:56.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	9
282	2023-05-22 04:04:26.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	6
283	2023-03-06 20:53:04.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	NOT_ACCEPTED	4	2
284	2022-06-11 22:04:32.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	7
285	2022-12-15 23:12:56.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	7
286	2023-07-11 02:32:58.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	9
287	2022-11-09 23:34:14.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	7
288	2022-06-11 07:45:35.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	3
289	2023-10-18 03:42:39.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	DELIVERING	4	9
290	2023-12-30 15:44:03.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	9
291	2023-03-06 04:58:17.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	5
292	2023-02-01 14:59:27.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	3
293	2023-05-26 16:01:19.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	4
294	2022-08-11 20:43:39.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	6
295	2023-08-10 13:13:26.000	321 Elm St, Las Vegas, NV 89101	702-555-0004	SUCCESS	4	3
296	2022-08-04 21:04:04.000	654 Maple St, San Diego, CA 92101	619-555-0005	SUCCESS	5	4
297	2022-06-28 14:38:18.000	654 Maple St, San Diego, CA 92101	619-555-0005	SUCCESS	5	3
298	2022-03-27 17:00:29.000	654 Maple St, San Diego, CA 92101	619-555-0005	CANCELED	5	10
299	2022-04-21 20:48:15.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	4
300	2022-12-20 12:08:09.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	6
301	2023-05-13 02:09:07.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	4
302	2023-05-15 07:38:44.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	DELIVERING	6	5
303	2022-06-13 16:12:42.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	3
304	2023-02-21 23:41:21.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	4
305	2022-07-30 10:24:53.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	8
306	2022-05-06 13:01:25.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	4
307	2022-06-10 00:34:13.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	INITIALIZING	6	3
308	2022-02-28 22:56:39.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	8
309	2023-11-07 21:19:06.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	5
310	2023-06-05 08:38:19.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	2
311	2022-05-19 17:31:24.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	PENDING	6	8
312	2023-09-11 21:47:07.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	3
313	2023-10-17 10:36:40.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	9
314	2022-02-07 02:36:45.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	DELIVERING	6	7
315	2023-06-14 05:39:57.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	CANCELED	6	7
316	2023-06-18 16:37:59.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	7
317	2022-01-20 02:21:01.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	5
318	2023-04-25 20:33:51.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	NOT_ACCEPTED	6	5
319	2023-04-02 12:01:18.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	8
320	2023-01-13 08:56:04.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	PENDING	6	5
321	2023-10-08 17:47:23.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	9
322	2022-05-27 17:16:01.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	CANCELED	6	7
323	2023-01-14 17:50:58.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	4
324	2023-10-08 20:32:08.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	9
325	2023-08-16 11:02:38.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	CANCELED	6	9
326	2022-04-09 07:14:55.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	CANCELED	6	2
327	2023-03-21 09:09:40.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	NOT_ACCEPTED	6	5
328	2023-02-04 23:44:05.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	CANCELED	6	6
329	2022-10-02 10:32:56.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	5
330	2022-08-22 00:15:09.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	2
331	2023-02-07 18:44:04.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	8
332	2023-06-28 09:04:45.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	9
333	2022-11-11 15:39:34.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	PENDING	6	4
334	2022-03-27 20:10:11.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	9
335	2023-10-12 06:23:34.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	9
336	2022-06-19 06:04:51.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	5
337	2022-01-03 05:59:29.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	8
338	2023-06-28 17:20:15.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	6
339	2022-05-17 06:26:54.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	6
340	2023-12-22 21:21:55.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	CANCELED	6	3
341	2023-06-13 05:32:41.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	7
342	2022-11-02 19:11:05.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	2
343	2022-02-20 20:52:03.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	3
344	2022-09-05 03:57:47.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	1
345	2022-11-30 12:03:18.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	7
346	2022-08-30 12:24:05.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	5
347	2023-04-26 20:25:11.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	CANCELED	6	5
348	2023-04-04 02:46:35.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	6
349	2022-05-15 17:55:10.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	3
350	2022-06-20 13:26:52.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	6
351	2022-12-03 22:18:33.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	1
352	2022-04-23 06:32:23.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	PENDING	6	2
353	2022-10-29 00:35:12.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	PENDING	6	9
354	2023-09-19 19:46:36.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	CANCELED	6	7
355	2023-12-18 16:49:17.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	2
356	2023-03-16 13:09:22.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	5
357	2022-03-11 06:45:16.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	SUCCESS	6	4
358	2023-10-22 23:16:07.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	DELIVERING	6	6
359	2023-06-01 13:22:00.000	In-store, 123 Goldenwest St, CA 92683	206-555-0006	CANCELED	6	3
360	2023-10-29 01:39:57.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	7
361	2023-11-29 11:01:21.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	4
362	2023-02-15 11:12:09.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	4
363	2023-08-28 15:40:36.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	PENDING	7	10
364	2023-10-05 06:15:33.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	4
365	2023-09-20 04:38:50.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	3
366	2022-04-28 07:08:37.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	8
367	2022-03-14 08:41:38.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	2
368	2023-02-13 14:40:08.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	1
369	2022-10-14 04:00:53.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CANCELED	7	10
370	2022-06-03 23:25:14.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CANCELED	7	4
371	2022-08-18 19:20:58.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CANCELED	7	7
372	2022-09-02 19:02:55.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	1
373	2022-06-08 00:05:02.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	7
374	2023-08-13 16:45:00.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	7
375	2022-03-06 04:38:19.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	4
376	2023-11-16 16:56:21.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	3
377	2023-10-14 13:27:43.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	4
378	2023-01-10 20:23:50.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	3
379	2023-09-25 23:54:40.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	9
380	2022-06-01 21:28:03.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	9
381	2023-04-09 01:10:37.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	5
382	2022-01-03 14:41:29.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	5
383	2022-07-13 13:56:04.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	5
384	2022-06-19 10:05:49.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	5
385	2023-07-10 12:52:22.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	8
386	2023-01-28 07:10:09.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	8
387	2022-07-12 17:49:51.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	1
388	2022-04-03 18:05:34.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	6
389	2022-10-22 15:47:47.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CANCELED	7	6
390	2023-04-28 19:14:58.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	8
391	2023-10-28 22:43:06.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CANCELED	7	4
392	2023-07-10 20:27:38.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CANCELED	7	5
393	2023-12-31 01:23:57.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	4
394	2023-12-26 22:30:11.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	NOT_ACCEPTED	7	8
395	2023-09-30 16:57:34.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	8
396	2022-06-17 07:08:45.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	INITIALIZING	7	9
397	2023-10-15 22:03:28.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	3
398	2022-02-26 09:07:45.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CANCELED	7	1
399	2023-12-04 17:51:54.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	9
400	2022-05-20 11:23:08.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	8
401	2023-12-12 23:24:52.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	5
402	2022-03-01 09:13:11.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	7
403	2022-05-13 04:38:17.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	5
404	2023-07-08 12:34:23.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	8
405	2022-11-02 06:20:51.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CANCELED	7	1
406	2022-02-19 16:17:19.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	5
407	2023-09-29 18:48:33.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	10
408	2022-02-17 08:56:30.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	6
409	2023-12-07 03:40:15.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	1
410	2023-03-14 02:02:25.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CANCELED	7	5
411	2022-01-16 08:58:59.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	4
412	2022-06-16 10:34:41.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	2
413	2022-09-09 21:08:28.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	1
414	2022-09-19 07:59:13.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	7
415	2022-12-08 23:36:00.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	1
416	2023-09-03 09:11:19.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	7
417	2022-08-19 06:18:49.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	9
418	2022-04-18 21:43:01.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	6
419	2022-10-05 14:38:47.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	6
420	2023-11-04 02:09:44.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	4
421	2022-03-30 08:19:55.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	4
422	2023-08-18 21:44:41.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	3
423	2023-11-14 06:02:41.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	7
424	2023-02-17 08:46:09.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	8
425	2023-06-07 12:26:46.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	4
426	2022-07-26 20:57:43.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	2
427	2023-01-09 19:19:21.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	10
428	2022-12-12 14:33:06.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	6
429	2022-04-28 09:33:43.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	3
430	2022-02-20 10:04:36.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	8
431	2022-06-30 10:45:56.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	6
432	2023-04-25 14:38:04.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	4
433	2023-09-07 00:38:39.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	4
434	2023-05-26 08:15:43.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CONFIRMED	7	8
435	2023-06-25 19:19:03.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	7
436	2023-01-03 12:07:04.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	4
437	2022-08-17 14:33:17.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	6
438	2023-11-21 02:42:54.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	7
439	2022-02-12 19:12:15.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	4
440	2022-05-16 16:05:36.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	1
441	2023-11-01 06:59:26.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CONFIRMED	7	4
442	2022-01-23 15:24:39.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	PENDING	7	1
443	2022-03-01 01:08:39.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	2
444	2023-10-23 07:59:28.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CANCELED	7	6
445	2022-09-13 22:54:21.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	10
446	2023-08-20 01:14:14.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	10
447	2022-04-28 11:16:07.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	9
448	2022-09-18 00:44:49.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	3
449	2022-02-16 22:05:22.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	9
450	2023-02-24 06:47:47.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	9
451	2023-01-28 18:43:36.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	3
452	2022-08-10 03:45:05.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	6
453	2023-02-28 00:40:55.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	8
454	2022-06-02 10:33:45.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	4
455	2022-04-21 12:07:03.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	4
456	2022-01-11 02:39:56.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	4
457	2023-03-18 01:57:25.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	6
458	2022-07-25 02:15:53.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	10
459	2023-10-07 23:20:37.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	7
460	2023-06-11 01:48:10.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	10
461	2023-09-11 06:26:07.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	7
462	2022-04-28 19:12:07.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CONFIRMED	7	5
463	2022-11-24 18:48:16.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	2
464	2023-03-23 23:30:18.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	7
465	2022-07-30 12:33:25.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CANCELED	7	4
466	2023-11-14 17:01:44.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	2
467	2023-10-12 10:54:55.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	3
468	2023-08-29 14:42:40.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	6
469	2023-10-13 01:40:30.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	3
470	2023-10-27 08:35:26.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CANCELED	7	6
471	2023-02-23 21:28:55.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	5
472	2022-05-09 01:45:25.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	8
473	2022-11-23 08:20:43.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	5
474	2022-02-12 10:57:12.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	10
475	2023-09-24 15:44:51.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	2
476	2023-09-07 20:07:04.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	5
477	2022-11-17 18:08:25.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	5
478	2023-06-29 12:20:40.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CANCELED	7	2
479	2023-04-30 10:18:38.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CONFIRMED	7	4
480	2022-10-31 04:42:00.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	5
481	2022-04-11 05:50:47.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	7
482	2023-03-24 19:01:33.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CONFIRMED	7	9
483	2023-08-14 10:15:38.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	6
484	2022-10-01 19:52:58.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	6
485	2023-03-17 18:19:18.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	9
486	2023-10-04 20:14:13.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	2
487	2022-08-21 02:39:13.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	4
488	2022-10-17 15:18:21.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	NOT_ACCEPTED	7	2
489	2023-05-07 15:45:13.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	9
490	2023-08-17 23:16:19.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CONFIRMED	7	2
491	2023-03-16 13:57:01.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	9
492	2023-10-18 21:22:33.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	CANCELED	7	6
493	2023-01-21 09:07:06.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	5
494	2023-10-18 03:47:35.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	10
495	2022-10-19 14:03:43.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	5
496	2023-08-06 03:41:21.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	8
497	2023-12-26 21:36:25.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	10
498	2023-07-22 21:01:03.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	9
499	2022-07-29 12:00:50.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	6
500	2022-08-11 10:04:20.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	5
501	2022-05-21 11:15:59.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	3
502	2022-06-17 23:08:26.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	8
503	2022-09-14 08:35:46.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	10
504	2023-12-21 07:17:23.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	2
505	2022-04-25 06:58:11.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	DELIVERING	7	7
506	2023-11-21 03:47:21.000	135 Cedar St, San Francisco, CA 94102	415-555-0007	SUCCESS	7	10
507	2022-02-05 00:25:57.000	246 Cherry St, Eugene, OR 97401	541-555-0008	SUCCESS	8	4
